Timestamp,activity_label,accX,accY,accZ,gyroX,gyroY,gyroZ
2025-08-02 16:59:55 ,sitting,0.37,0.8,0.8,-2.41,0.27,0.55
2025-08-02 16:59:55 ,sitting,0.37,0.8,0.8,-2.44,0.4,0.49
2025-08-02 16:59:55 ,sitting,0.37,0.8,0.8,-2.35,0.37,0.4
2025-08-02 16:59:55 ,sitting,0.37,0.8,0.8,-2.5,0.31,0.34
2025-08-02 16:59:56 ,sitting,0.37,0.8,0.8,-2.38,0.24,0.64
2025-08-02 16:59:56 ,sitting,0.37,0.8,0.8,-2.32,0.4,0.46
2025-08-02 16:59:56 ,sitting,0.37,0.8,0.8,-2.56,0.31,0.67
2025-08-02 16:59:56 ,sitting,0.37,0.8,0.8,-2.47,0.27,0.46
2025-08-02 16:59:56 ,sitting,0.37,0.8,0.8,-2.38,0.46,0.21
2025-08-02 16:59:56 ,sitting,0.37,0.8,0.8,-2.5,0.43,0.37
2025-08-02 16:59:56 ,sitting,0.37,0.8,0.8,-2.47,0.34,0.37
2025-08-02 16:59:56 ,sitting,0.37,0.8,0.8,-2.5,0.31,0.55
2025-08-02 16:59:56 ,sitting,0.37,0.8,0.8,-2.44,0.27,0.43
2025-08-02 16:59:56 ,sitting,0.37,0.8,0.8,-2.41,0.34,0.46
2025-08-02 16:59:56 ,sitting,0.37,0.8,0.8,-2.47,0.4,0.61
2025-08-02 16:59:56 ,sitting,0.37,0.8,0.8,-2.41,0.46,0.4
2025-08-02 16:59:56 ,sitting,0.37,0.8,0.8,-2.44,0.27,0.4
2025-08-02 16:59:56 ,sitting,0.37,0.8,0.8,-2.44,0.27,0.52
2025-08-02 16:59:56 ,sitting,0.37,0.8,0.8,-2.44,0.31,0.46
2025-08-02 16:59:56 ,sitting,0.37,0.8,0.8,-2.41,0.18,0.43
2025-08-02 16:59:56 ,sitting,0.37,0.8,0.8,-2.5,0.24,0.37
2025-08-02 16:59:56 ,sitting,0.37,0.8,0.8,-2.32,0.43,0.43
2025-08-02 16:59:56 ,sitting,0.37,0.8,0.8,-2.41,0.43,0.4
2025-08-02 16:59:56 ,sitting,0.37,0.8,0.8,-2.35,0.37,0.43
2025-08-02 16:59:56 ,sitting,0.37,0.8,0.8,-2.47,0.37,0.58
2025-08-02 16:59:56 ,sitting,0.37,0.8,0.8,-2.23,0.31,0.34
